"plot"	ab"treatment"	ab"sample_month"	ab"sample_year"	ab"crop"	ab"sample_block"	ab"agg_frac"	ab"agrochem_addition"	ab"crop_rot"	ab"land_use"	ab"veg_class"	ab"veg_class_meth"	ab"drain_class"	ab"extreme_event"	ab"FAO_class"	ab"fire_hist"	ab"soil_hor"	ab"soil_hor_meth"	ab"link_soil_method"	ab"soil_tax"	ab"soil_tax_meth"	ab"pH"	ab"pH_meth"	ab"dna_mix"	ab"land_use_pre"	ab"siev_size"	ab"slope_grad"	ab"soil_type"	ab"soil_type_meth"	ab"store_cond"	ab"sand"	ab"silt"	ab"clay"	ab"texture_meth"	ab"till"	ab"total_N"	ab"total_N_meth"	ab"soil_water"	ab"soil_water_meth"	ab"total_C"	ab"misc_param_1"	ab"MBN_dry"	ab"MBN_applied"	ab"Ext_C_dry"	ab"Ext_C_applied"	ab"Ext_C_N_dry"	ab"Ext_N_applied"	ab"Bulk_dense"	ab"Ext_P_dry"	ab"AMF_col"	ab"AP_act"	ab"BG_act"	ab"BX_act"	ab"CB_act"	ab"NAG_act"	ab"Sum_C_act"	ab"MBC_dry"	ab"MBC_applied"	ab"MBC_MBN_meth"	ab"Ext_C_Ext_N_meth"	ab"AMF_col_meth"	ab"root_bm"	ab"root_dep"	ab"AMF_col_bm"	ab"MBC:MBN"	ab"MWD"	ab"agg_frac_prop"	ab"N2O_2011"	ab"CH4_2011"	ab"N2O_2012"	ab"CO2_2011"	ab"CO2_2012"
"44"	ab"15"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"1"	ab"MM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.54"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"29.3"	ab" 38.9"	ab" 31.9"	ab"pipette"	ab"no"	ab"0.11640238"	ab"dry combustion"	ab"0.170361727"	ab"gravimetric"	ab"6.208688736"	ab"env_package: soil"	ab"71.46905037"	ab"6.951551964"	ab"28.23676029"	ab"2.746493838"	ab"5.833480668"	ab"0.567402866"	ab"0.97266606"	ab"11"	ab"0.908653846"	ab"1192.949558"	ab"317.0939955"	ab"60.4533088"	ab"24.41710872"	ab"48.54313976"	ab"401.9644131"	ab"651.480607"	ab"63.36730752"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.1512"	ab"0-15"	ab"1.9547"	ab"9.115562662"	ab"3449.13475"	ab"0.184852307"	ab"0.037547258"	ab"-0.737997831"	ab"3.196742442"	ab"7.11"	ab"."
"45"	ab"15"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"1"	ab"SM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.54"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"<0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"29.3"	ab" 38.9"	ab" 31.9"	ab"pipette"	ab"no"	ab"0.109979481"	ab"dry combustion"	ab"0.15437788"	ab"gravimetric"	ab"5.629857063"	ab"env_package: soil"	ab"71.46905037"	ab"6.951551964"	ab"28.23676029"	ab"2.746493838"	ab"5.833480668"	ab"0.567402866"	ab"0.97266606"	ab"11"	ab"0.908653846"	ab"1203.385607"	ab"357.0082618"	ab"73.00505156"	ab"22.94666482"	ab"39.66316668"	ab"452.9599782"	ab"651.480607"	ab"63.36730752"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.1512"	ab"0-15"	ab"1.9547"	ab"9.115562662"	ab"3449.13475"	ab"0.189027855"	ab"0.037547258"	ab"-0.737997831"	ab"3.196742442"	ab"7.11"	ab"."
"46"	ab"15"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"1"	ab"WS"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.54"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"29.3"	ab" 38.9"	ab" 31.9"	ab"pipette"	ab"no"	ab"0.116362989"	ab"dry combustion"	ab"0.161440186"	ab"gravimetric"	ab"6.017654419"	ab"env_package: soil"	ab"71.46905037"	ab"6.951551964"	ab"28.23676029"	ab"2.746493838"	ab"5.833480668"	ab"0.567402866"	ab"0.97266606"	ab"11"	ab"0.908653846"	ab"1191.643911"	ab"286.7453216"	ab"47.16286155"	ab"16.39707397"	ab"37.50409481"	ab"350.3052572"	ab"651.480607"	ab"63.36730752"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.1512"	ab"0-15"	ab"1.9547"	ab"9.115562662"	ab"3449.13475"	ab"."	ab"0.037547258"	ab"-0.737997831"	ab"3.196742442"	ab"7.11"	ab"."
"47"	ab"23"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"2"	ab"LM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"7.19"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8-2 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"34.0"	ab" 39.9"	ab" 26.1"	ab"pipette"	ab"no"	ab"0.090629965"	ab"dry combustion"	ab"0.137656428"	ab"gravimetric"	ab"4.532594681"	ab"env_package: soil"	ab"63.12994266"	ab"7.257478684"	ab"19.94701284"	ab"2.293127705"	ab"3.89499573"	ab"0.44777244"	ab"1.14960958"	ab"8"	ab"0.911852759"	ab"1886.226894"	ab"274.6791559"	ab"28.43597933"	ab"7.952264269"	ab"55.4798289"	ab"311.0673995"	ab"593.4490526"	ab"68.22347159"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"3.7349"	ab"0-15"	ab"3.4057"	ab"9.400437061"	ab"3348.918636"	ab"0.5866092"	ab"0.038867646"	ab"-0.194338232"	ab"0.149395917"	ab"3.84"	ab"4.03"
"48"	ab"23"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"2"	ab"micro"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"7.19"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"2-1 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"34.0"	ab" 39.9"	ab" 26.1"	ab"pipette"	ab"no"	ab"0.075802498"	ab"dry combustion"	ab"0.094257855"	ab"gravimetric"	ab"3.511238098"	ab"env_package: soil"	ab"63.12994266"	ab"7.257478684"	ab"19.94701284"	ab"2.293127705"	ab"3.89499573"	ab"0.44777244"	ab"1.14960958"	ab"8"	ab"0.911852759"	ab"2099.462583"	ab"550.0290831"	ab"45.92699238"	ab"24.21888067"	ab"77.25474084"	ab"620.1749561"	ab"593.4490526"	ab"68.22347159"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"3.7349"	ab"0-15"	ab"3.4057"	ab"9.400437061"	ab"3348.918636"	ab"0.023132687"	ab"0.038867646"	ab"-0.194338232"	ab"0.149395917"	ab"3.84"	ab"4.03"
"49"	ab"23"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"2"	ab"MM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"7.19"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"34.0"	ab" 39.9"	ab" 26.1"	ab"pipette"	ab"no"	ab"0.08538048"	ab"dry combustion"	ab"0.13800905"	ab"gravimetric"	ab"4.057810783"	ab"env_package: soil"	ab"63.12994266"	ab"7.257478684"	ab"19.94701284"	ab"2.293127705"	ab"3.89499573"	ab"0.44777244"	ab"1.14960958"	ab"8"	ab"0.911852759"	ab"2302.913006"	ab"489.7705206"	ab"83.67254437"	ab"17.55979605"	ab"86.50641601"	ab"591.002861"	ab"593.4490526"	ab"68.22347159"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"3.7349"	ab"0-15"	ab"3.4057"	ab"9.400437061"	ab"3348.918636"	ab"0.193222545"	ab"0.038867646"	ab"-0.194338232"	ab"0.149395917"	ab"3.84"	ab"4.03"
"50"	ab"23"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"2"	ab"SM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"7.19"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"<0.25 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"34.0"	ab" 39.9"	ab" 26.1"	ab"pipette"	ab"no"	ab"0.086030737"	ab"dry combustion"	ab"0.124719101"	ab"gravimetric"	ab"4.427569389"	ab"env_package: soil"	ab"63.12994266"	ab"7.257478684"	ab"19.94701284"	ab"2.293127705"	ab"3.89499573"	ab"0.44777244"	ab"1.14960958"	ab"8"	ab"0.911852759"	ab"2211.832948"	ab"407.1481371"	ab"67.76894964"	ab"15.58916302"	ab"77.62998247"	ab"490.5062498"	ab"593.4490526"	ab"68.22347159"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"3.7349"	ab"0-15"	ab"3.4057"	ab"9.400437061"	ab"3348.918636"	ab"0.197035567"	ab"0.038867646"	ab"-0.194338232"	ab"0.149395917"	ab"3.84"	ab"4.03"
"51"	ab"23"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"2"	ab"WS"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"7.19"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"34.0"	ab" 39.9"	ab" 26.1"	ab"pipette"	ab"no"	ab"0.08326295"	ab"dry combustion"	ab"0.137542277"	ab"gravimetric"	ab"4.068501949"	ab"env_package: soil"	ab"63.12994266"	ab"7.257478684"	ab"19.94701284"	ab"2.293127705"	ab"3.89499573"	ab"0.44777244"	ab"1.14960958"	ab"8"	ab"0.911852759"	ab"2359.461632"	ab"515.931541"	ab"61.26004716"	ab"26.17245502"	ab"108.5327327"	ab"603.3640432"	ab"593.4490526"	ab"68.22347159"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"3.7349"	ab"0-15"	ab"3.4057"	ab"9.400437061"	ab"3348.918636"	ab"."	ab"0.038867646"	ab"-0.194338232"	ab"0.149395917"	ab"3.84"	ab"4.03"
"52"	ab"32"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"3"	ab"LM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.69"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8-2 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"49.8"	ab" 28.3"	ab" 21.9"	ab"pipette"	ab"no"	ab"0.101753525"	ab"dry combustion"	ab"0.141573034"	ab"gravimetric"	ab"4.921542645"	ab"env_package: soil"	ab"45.91926576"	ab"5.427176611"	ab"15.59600387"	ab"1.843284426"	ab"4.663153903"	ab"0.551135986"	ab"1.181895338"	ab"8"	ab"0.938864629"	ab"2987.183772"	ab"577.9057772"	ab"65.12881268"	ab"42.57551891"	ab"93.54945"	ab"685.6101088"	ab"387.8995991"	ab"45.84567277"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8244"	ab"0-15"	ab"2.6517"	ab"8.447425992"	ab"3396.03585"	ab"0.596414483"	ab"0.012892018"	ab"-0.206272289"	ab"0.028341338"	ab"4.97"	ab"."
"53"	ab"32"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"3"	ab"micro"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.69"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"2-1 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"49.8"	ab" 28.3"	ab" 21.9"	ab"pipette"	ab"no"	ab"0.096176855"	ab"dry combustion"	ab"0.100766703"	ab"gravimetric"	ab"4.032095432"	ab"env_package: soil"	ab"45.91926576"	ab"5.427176611"	ab"15.59600387"	ab"1.843284426"	ab"4.663153903"	ab"0.551135986"	ab"1.181895338"	ab"8"	ab"0.938864629"	ab"1609.960259"	ab"652.7710328"	ab"72.9288134"	ab"21.95521421"	ab"50.82974114"	ab"747.6550604"	ab"387.8995991"	ab"45.84567277"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8244"	ab"0-15"	ab"2.6517"	ab"8.447425992"	ab"3396.03585"	ab"0.021500942"	ab"0.012892018"	ab"-0.206272289"	ab"0.028341338"	ab"4.97"	ab"."
"54"	ab"32"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"3"	ab"MM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.69"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"49.8"	ab" 28.3"	ab" 21.9"	ab"pipette"	ab"no"	ab"0.101416074"	ab"dry combustion"	ab"0.144469526"	ab"gravimetric"	ab"5.022984028"	ab"env_package: soil"	ab"45.91926576"	ab"5.427176611"	ab"15.59600387"	ab"1.843284426"	ab"4.663153903"	ab"0.551135986"	ab"1.181895338"	ab"8"	ab"0.938864629"	ab"1197.460319"	ab"306.4085712"	ab"40.78773751"	ab"36.15297497"	ab"94.43092295"	ab"383.3492837"	ab"387.8995991"	ab"45.84567277"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8244"	ab"0-15"	ab"2.6517"	ab"8.447425992"	ab"3396.03585"	ab"0.197111954"	ab"0.012892018"	ab"-0.206272289"	ab"0.028341338"	ab"4.97"	ab"."
"55"	ab"32"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"3"	ab"SM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.69"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"<0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"49.8"	ab" 28.3"	ab" 21.9"	ab"pipette"	ab"no"	ab"0.088619053"	ab"dry combustion"	ab"0.12979684"	ab"gravimetric"	ab"4.549097061"	ab"env_package: soil"	ab"45.91926576"	ab"5.427176611"	ab"15.59600387"	ab"1.843284426"	ab"4.663153903"	ab"0.551135986"	ab"1.181895338"	ab"8"	ab"0.938864629"	ab"2382.336963"	ab"623.3257071"	ab"63.28630903"	ab"30.6191426"	ab"80.70998621"	ab"717.2311588"	ab"387.8995991"	ab"45.84567277"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8244"	ab"0-15"	ab"2.6517"	ab"8.447425992"	ab"3396.03585"	ab"0.184972622"	ab"0.012892018"	ab"-0.206272289"	ab"0.028341338"	ab"4.97"	ab"."
"56"	ab"32"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"3"	ab"WS"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.69"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"49.8"	ab" 28.3"	ab" 21.9"	ab"pipette"	ab"no"	ab"0.108408637"	ab"dry combustion"	ab"0.14709236"	ab"gravimetric"	ab"5.353866577"	ab"env_package: soil"	ab"45.91926576"	ab"5.427176611"	ab"15.59600387"	ab"1.843284426"	ab"4.663153903"	ab"0.551135986"	ab"1.181895338"	ab"8"	ab"0.938864629"	ab"3547.750374"	ab"752.8094886"	ab"75.21383161"	ab"28.89596038"	ab"97.63561879"	ab"856.9192806"	ab"387.8995991"	ab"45.84567277"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8244"	ab"0-15"	ab"2.6517"	ab"8.447425992"	ab"3396.03585"	ab"."	ab"0.012892018"	ab"-0.206272289"	ab"0.028341338"	ab"4.97"	ab"."
"57"	ab"41"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"4"	ab"LM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.03"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8-2 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"33.6"	ab" 38.4"	ab" 28.0"	ab"pipette"	ab"no"	ab"0.110168301"	ab"dry combustion"	ab"0.153583618"	ab"gravimetric"	ab"5.267864704"	ab"env_package: soil"	ab"86.65835063"	ab"9.45136994"	ab"30.50732889"	ab"3.327273704"	ab"5.610335035"	ab"0.611889697"	ab"1.090647338"	ab"6"	ab"0.876740315"	ab"1454.003352"	ab"259.1762095"	ab"32.92250586"	ab"10.23361683"	ab"58.67204241"	ab"302.3323322"	ab"784.9918186"	ab"85.6149237"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8214"	ab"0-15"	ab"2.4737"	ab"9.058467105"	ab"3384.879142"	ab"0.594497837"	ab"0.14518456"	ab"-0.753089377"	ab"0.054535545"	ab"7.60"	ab"1.7"
"58"	ab"41"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"4"	ab"micro"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.03"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"2-1 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"33.6"	ab" 38.4"	ab" 28.0"	ab"pipette"	ab"no"	ab"0.097152725"	ab"dry combustion"	ab"0.099891422"	ab"gravimetric"	ab"4.082702637"	ab"env_package: soil"	ab"86.65835063"	ab"9.45136994"	ab"30.50732889"	ab"3.327273704"	ab"5.610335035"	ab"0.611889697"	ab"1.090647338"	ab"6"	ab"0.876740315"	ab"938.109261"	ab"313.0857923"	ab"39.05345205"	ab"18.85466475"	ab"30.56387884"	ab"370.9939091"	ab"784.9918186"	ab"85.6149237"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8214"	ab"0-15"	ab"2.4737"	ab"9.058467105"	ab"3384.879142"	ab"0.020180968"	ab"0.14518456"	ab"-0.753089377"	ab"0.054535545"	ab"7.60"	ab"1.7"
"59"	ab"41"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"4"	ab"MM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.03"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"33.6"	ab" 38.4"	ab" 28.0"	ab"pipette"	ab"no"	ab"0.105458997"	ab"dry combustion"	ab"0.151376147"	ab"gravimetric"	ab"5.272572517"	ab"env_package: soil"	ab"86.65835063"	ab"9.45136994"	ab"30.50732889"	ab"3.327273704"	ab"5.610335035"	ab"0.611889697"	ab"1.090647338"	ab"6"	ab"0.876740315"	ab"1952.35614"	ab"506.0785711"	ab"76.9823024"	ab"33.69327112"	ab"63.23593104"	ab"616.7541447"	ab"784.9918186"	ab"85.6149237"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8214"	ab"0-15"	ab"2.4737"	ab"9.058467105"	ab"3384.879142"	ab"0.19319039"	ab"0.14518456"	ab"-0.753089377"	ab"0.054535545"	ab"7.60"	ab"1.7"
